Generation,Car ID,Speed,Angle,Distance,Alive
6,11,12,-80,802,True
6,14,12,-90,856,True
6,16,12,-80,840,True
6,33,12,-80,804,True
6,37,12,-70,904,True
6,11,12,-80,814,True
6,14,12,-100,868,True
6,16,12,-70,852,True
6,33,12,-80,816,True
6,37,12,-60,916,True
6,11,12,-80,826,True
6,14,12,-110,880,True
6,16,12,-70,864,True
6,33,12,-80,828,True
6,37,12,-50,928,True
6,11,12,-80,838,True
6,14,12,-100,892,True
6,16,12,-60,876,True
6,33,12,-80,840,True
6,37,12,-50,940,True
6,11,12,-80,850,True
6,14,12,-90,904,True
6,16,12,-70,888,True
6,33,12,-80,852,True
6,37,12,-50,952,True
6,11,12,-80,862,True
6,14,12,-100,916,True
6,16,12,-60,900,True
6,33,12,-80,864,True
6,37,12,-40,964,True
6,11,12,-80,874,True
6,14,12,-90,928,True
6,16,12,-50,912,True
6,33,12,-80,876,True
6,37,12,-40,976,True
6,11,12,-70,886,True
6,14,12,-100,940,True
6,16,12,-50,924,True
6,33,12,-80,888,True
6,37,12,-40,988,True
6,11,12,-70,898,True
6,14,12,-90,952,True
6,16,12,-40,936,True
6,33,12,-80,900,True
6,37,12,-30,1000,True
6,11,12,-60,910,True
6,14,12,-80,964,True
6,16,12,-40,948,True
6,33,12,-80,912,True
6,37,12,-30,1012,True
6,11,12,-50,922,True
6,14,12,-90,976,True
6,16,12,-40,960,True
6,33,12,-70,924,True
6,37,12,-30,1024,True
6,11,12,-50,934,True
6,14,12,-80,988,True
6,16,12,-30,972,True
6,33,12,-60,936,True
6,37,12,-20,1036,True
6,11,12,-40,946,True
6,14,12,-70,1000,True
6,16,12,-30,984,True
6,33,12,-50,948,True
6,37,12,-20,1048,True
6,11,12,-40,958,True
6,14,12,-60,1012,True
6,16,12,-30,996,True
6,33,12,-50,960,True
6,37,12,-10,1060,True
6,11,12,-40,970,True
6,14,12,-70,1024,True
6,16,12,-20,1008,True
6,33,12,-40,972,True
6,37,12,-10,1072,True
6,11,12,-30,982,True
6,14,12,-60,1036,True
6,16,12,-20,1020,True
6,33,12,-40,984,True
6,37,12,0,1084,True
6,11,12,-30,994,True
6,14,12,-50,1048,True
6,16,12,-20,1032,True
6,33,12,-30,996,True
6,37,12,0,1096,True
6,11,12,-20,1006,True
6,14,12,-40,1060,True
6,16,12,-10,1044,True
6,33,12,-30,1008,True
6,37,12,10,1108,True
6,11,12,-20,1018,True
6,14,12,-30,1072,True
6,16,12,-10,1056,True
6,33,12,-30,1020,True
6,37,12,10,1120,True
6,11,12,-10,1030,True
6,14,12,-20,1084,True
6,16,12,0,1068,True
6,33,12,-20,1032,True
6,37,12,20,1132,True
6,11,12,-10,1042,True
6,14,12,-10,1096,True
6,16,12,0,1080,True
6,33,12,-20,1044,True
6,37,12,30,1144,True
6,11,12,0,1054,True
6,14,12,0,1108,True
6,16,12,10,1092,True
6,33,12,-10,1056,True
6,37,12,20,1156,True
6,11,12,0,1066,True
6,14,14,0,1122,True
6,16,12,20,1104,True
6,33,12,-10,1068,True
6,37,12,30,1168,True
6,11,12,10,1078,True
6,14,14,-10,1136,True
6,16,12,10,1116,True
6,33,12,0,1080,True
6,37,12,40,1180,True
6,11,12,20,1090,True
6,14,14,-20,1150,True
6,16,12,20,1128,True
6,33,12,10,1092,True
6,37,12,50,1192,True
6,11,12,20,1102,True
6,14,14,-30,1164,True
6,16,12,30,1140,True
6,33,12,20,1104,True
6,37,12,40,1204,True
6,11,12,30,1114,True
6,14,14,-20,1178,True
6,16,12,40,1152,True
6,33,12,20,1116,True
6,37,12,50,1216,True
6,11,12,40,1126,True
6,14,14,-10,1192,True
6,16,12,30,1164,True
6,33,12,30,1128,True
6,37,12,40,1228,True
6,11,12,30,1138,True
6,14,14,-20,1206,True
6,16,12,40,1176,True
6,33,12,30,1140,True
6,37,12,50,1240,True
6,11,12,40,1150,True
6,14,14,-10,1220,True
6,16,12,50,1188,True
6,33,12,40,1152,True
6,37,12,60,1252,True
6,11,12,50,1162,True
6,14,14,0,1234,True
6,16,12,40,1200,True
6,33,12,40,1164,True
6,37,12,60,1264,True
6,11,12,50,1174,True
6,14,14,10,1248,True
6,16,12,50,1212,True
6,33,12,50,1176,True
6,37,12,60,1276,True
6,11,12,50,1186,True
6,14,14,20,1262,True
6,16,12,60,1224,True
6,33,12,50,1188,True
6,37,12,60,1288,True
6,11,12,50,1198,True
6,14,14,30,1276,True
6,16,12,50,1236,True
6,33,12,50,1200,True
6,37,12,60,1300,True
6,11,12,60,1210,True
6,14,14,40,1290,True
6,16,12,60,1248,True
6,33,12,50,1212,True
6,37,12,70,1312,True
6,11,12,60,1222,True
6,14,14,50,1304,True
6,16,12,60,1260,True
6,33,12,60,1224,True
6,37,12,70,1324,True
6,11,12,60,1234,True
6,14,14,40,1318,True
6,16,12,70,1272,True
6,33,12,60,1236,True
6,37,12,80,1336,True
6,11,12,60,1246,True
6,14,14,50,1332,True
6,16,12,70,1284,True
6,33,12,60,1248,True
6,37,12,80,1348,True
6,11,12,70,1258,True
6,14,14,60,1346,True
6,16,12,70,1296,True
6,33,12,60,1260,True
6,37,12,90,1360,True
6,11,12,70,1270,True
6,14,14,70,1360,True
6,16,12,80,1308,True
6,33,12,70,1272,True
6,37,12,100,1372,True
6,11,12,70,1282,True
6,14,14,60,1374,True
6,16,12,80,1320,True
6,33,12,70,1284,True
6,37,12,110,1384,True
6,11,12,80,1294,True
6,14,14,70,1388,True
6,16,12,80,1332,True
6,33,12,70,1296,True
6,37,12,120,1396,True
6,11,12,90,1306,True
6,14,14,80,1402,True
6,16,12,80,1344,True
6,33,12,70,1308,True
6,37,12,120,1408,True
6,11,12,90,1318,True
6,14,14,90,1416,True
6,16,12,80,1356,True
6,33,12,80,1320,True
6,37,12,120,1420,True
6,11,12,90,1330,True
6,14,12,90,1428,True
6,16,12,90,1368,True
6,33,12,80,1332,True
6,37,12,110,1432,True
6,11,12,90,1342,True
6,14,12,90,1440,True
6,16,12,90,1380,True
6,33,12,80,1344,True
6,37,12,110,1444,True
6,11,12,90,1354,True
6,14,12,90,1452,True
6,16,12,90,1392,True
6,33,12,80,1356,True
6,37,12,110,1456,True
6,11,12,90,1366,True
6,14,12,90,1464,True
6,16,12,90,1404,True
6,33,12,80,1368,True
6,37,12,100,1468,True
6,11,12,90,1378,True
6,14,12,90,1476,True
6,16,12,90,1416,True
6,33,12,90,1380,True
6,37,12,100,1480,True
6,11,12,90,1390,True
6,14,12,100,1488,True
6,16,12,90,1428,True
6,33,12,90,1392,True
6,37,12,100,1492,True
6,11,12,90,1402,True
6,14,12,100,1500,True
6,16,12,90,1440,True
6,33,12,90,1404,True
6,37,12,100,1504,True
6,11,12,90,1414,True
6,14,12,100,1512,True
6,16,12,90,1452,True
6,33,12,90,1416,True
6,37,12,100,1516,True
6,11,12,100,1426,True
6,14,12,100,1524,True
6,16,12,90,1464,False
6,33,12,90,1428,True
6,37,12,100,1528,True
6,11,12,100,1438,True
6,14,12,100,1536,True
6,33,12,90,1440,True
6,37,12,100,1540,True
6,11,12,100,1450,True
6,14,12,100,1548,True
6,33,12,90,1452,True
6,37,12,100,1552,True
6,11,12,100,1462,True
6,14,12,100,1560,True
6,33,12,100,1464,True
6,37,12,100,1564,True
6,11,12,100,1474,True
6,14,12,100,1572,True
6,33,12,100,1476,True
6,37,12,100,1576,True
6,11,12,100,1486,True
6,14,12,100,1584,True
6,33,12,100,1488,True
6,37,12,90,1588,True
6,11,12,100,1498,True
6,14,12,100,1596,True
6,33,12,100,1500,True
6,37,12,90,1600,True
6,11,12,100,1510,True
6,14,12,100,1608,True
6,33,12,100,1512,True
6,37,12,100,1612,True
6,11,12,100,1522,True
6,14,12,100,1620,True
6,33,12,110,1524,True
6,37,12,90,1624,True
6,11,12,110,1534,True
6,14,12,100,1632,True
6,33,12,110,1536,True
6,37,12,80,1636,True
6,11,12,110,1546,True
6,14,12,100,1644,True
6,33,12,110,1548,True
6,37,12,70,1648,True
6,11,12,100,1558,True
6,14,12,90,1656,True
6,33,12,110,1560,True
6,37,12,80,1660,True
6,11,12,110,1570,True
6,14,12,100,1668,True
6,33,12,110,1572,True
6,37,12,70,1672,True
6,11,12,100,1582,True
6,14,12,110,1680,True
6,33,12,100,1584,True
6,37,12,60,1684,True
6,11,12,90,1594,True
6,14,12,100,1692,True
6,33,12,110,1596,True
6,37,12,50,1696,True
6,11,12,80,1606,True
6,14,12,90,1704,True
6,33,12,100,1608,True
6,37,12,40,1708,True
6,11,12,90,1618,True
6,14,12,100,1716,True
6,33,12,110,1620,True
6,37,12,30,1720,True
6,11,12,100,1630,True
6,14,12,90,1728,True
6,33,12,100,1632,True
6,37,12,20,1732,True
6,11,12,90,1642,True
6,14,12,80,1740,True
6,33,12,110,1644,True
6,37,12,10,1744,True
6,11,12,80,1654,True
6,14,12,90,1752,True
6,33,12,110,1656,True
6,37,12,0,1756,True
6,11,12,70,1666,True
6,14,12,100,1764,True
6,33,12,110,1668,True
6,37,12,-10,1768,True
6,11,12,60,1678,True
6,14,12,90,1776,True
6,33,12,110,1680,True
6,37,12,-20,1780,True
6,11,12,50,1690,True
6,14,12,80,1788,True
6,33,12,110,1692,True
6,37,12,-30,1792,True
6,11,12,40,1702,True
6,14,12,70,1800,True
6,33,12,110,1704,True
6,37,12,-40,1804,True
6,11,12,30,1714,True
6,14,12,60,1812,True
6,33,12,110,1716,True
6,37,12,-50,1816,True
6,11,12,20,1726,True
6,14,12,50,1824,True
6,33,12,110,1728,True
6,37,12,-60,1828,True
6,11,12,10,1738,True
6,14,12,40,1836,True
6,33,12,110,1740,False
6,37,12,-70,1840,True
6,11,12,0,1750,True
6,14,12,30,1848,True
6,37,12,-80,1852,True
6,11,12,-10,1762,True
6,14,12,20,1860,True
6,37,12,-90,1864,True
6,11,12,-20,1774,False
6,14,12,10,1872,True
6,37,12,-80,1876,True
6,14,12,0,1884,True
6,37,12,-90,1888,True
6,14,12,-10,1896,True
6,37,12,-90,1900,True
6,14,12,-20,1908,True
6,37,12,-90,1912,True
6,14,12,-30,1920,True
6,37,12,-90,1924,True
6,14,12,-40,1932,True
6,37,12,-90,1936,True
6,14,12,-50,1944,True
6,37,12,-90,1948,True
6,14,12,-60,1956,True
6,37,12,-90,1960,True
6,14,12,-70,1968,True
6,37,12,-80,1972,True
6,14,12,-80,1980,True
6,37,12,-70,1984,True
6,14,12,-90,1992,True
6,37,12,-80,1996,True
6,14,12,-80,2004,True
6,37,12,-90,2008,True
6,14,12,-70,2016,True
6,37,12,-90,2020,True
6,14,12,-80,2028,True
6,37,12,-90,2032,True
6,14,12,-90,2040,True
6,37,12,-90,2044,True
6,14,12,-80,2052,True
6,37,12,-90,2056,True
6,14,12,-90,2064,True
6,37,12,-90,2068,True
6,14,12,-80,2076,True
6,37,12,-90,2080,True
6,14,12,-70,2088,True
6,37,12,-90,2092,True
6,14,12,-80,2100,True
6,37,12,-90,2104,True
6,14,12,-90,2112,True
6,37,12,-90,2116,True
6,14,12,-90,2124,True
6,37,12,-90,2128,True
6,14,12,-90,2136,True
6,37,12,-90,2140,True
6,14,12,-90,2148,True
6,37,12,-90,2152,True
6,14,12,-90,2160,True
6,37,12,-80,2164,True
6,14,12,-90,2172,True
6,37,12,-80,2176,True
6,14,12,-80,2184,True
6,37,12,-70,2188,True
6,14,12,-80,2196,True
6,37,12,-70,2200,True
6,14,12,-80,2208,True
6,37,12,-60,2212,True
6,14,12,-80,2220,True
6,37,12,-60,2224,True
6,14,12,-80,2232,True
6,37,12,-50,2236,True
6,14,12,-80,2244,True
6,37,12,-40,2248,True
6,14,12,-80,2256,True
6,37,12,-50,2260,True
6,14,12,-80,2268,True
6,37,12,-40,2272,True
6,14,12,-80,2280,True
6,37,12,-50,2284,True
6,14,12,-80,2292,True
6,37,12,-50,2296,True
6,14,12,-80,2304,True
6,37,12,-50,2308,True
6,14,12,-80,2316,True
6,37,12,-50,2320,True
6,14,14,-80,2330,True
6,37,12,-50,2332,True
6,14,16,-80,2346,True
6,37,12,-50,2344,True
6,14,16,-90,2362,True
6,37,12,-50,2356,True
6,14,16,-80,2378,True
6,37,12,-50,2368,True
6,14,16,-70,2394,True
6,37,12,-50,2380,True
6,14,16,-60,2410,True
6,37,12,-50,2392,False
6,14,16,-50,2426,True
6,14,16,-40,2442,True
6,14,16,-50,2458,True
6,14,16,-40,2474,True
6,14,16,-30,2490,True
6,14,16,-20,2506,True
6,14,16,-10,2522,True
6,14,16,0,2538,True
6,14,16,10,2554,True
6,14,16,20,2570,True
6,14,16,30,2586,True
6,14,16,40,2602,True
6,14,16,50,2618,True
6,14,16,60,2634,True
6,14,16,70,2650,True
6,14,16,80,2666,True
6,14,16,90,2682,True
6,14,16,100,2698,True
6,14,16,110,2714,True
6,14,16,120,2730,True
6,14,16,110,2746,True
6,14,16,100,2762,True
6,14,14,100,2776,True
6,14,12,100,2788,True
6,14,12,100,2800,True
6,14,12,100,2812,True
6,14,12,100,2824,True
6,14,12,100,2836,True
6,14,12,100,2848,True
6,14,12,100,2860,True
6,14,12,100,2872,True
6,14,12,100,2884,True
6,14,12,100,2896,True
6,14,12,90,2908,True
6,14,12,90,2920,True
6,14,12,90,2932,True
6,14,12,80,2944,True
6,14,12,90,2956,True
6,14,12,100,2968,True
6,14,12,100,2980,True
6,14,12,100,2992,True
6,14,12,90,3004,True
6,14,12,80,3016,True
6,14,12,90,3028,True
6,14,12,100,3040,True
6,14,12,110,3052,True
6,14,12,100,3064,True
6,14,12,90,3076,True
6,14,12,100,3088,True
6,14,12,110,3100,True
6,14,12,120,3112,True
6,14,12,110,3124,True
6,14,12,100,3136,True
6,14,12,90,3148,True
6,14,12,100,3160,True
6,14,12,110,3172,True
6,14,12,100,3184,True
6,14,12,110,3196,True
6,14,12,120,3208,True
6,14,12,130,3220,True
6,14,12,140,3232,True
6,14,12,150,3244,True
6,14,12,150,3256,True
6,14,12,150,3268,True
6,14,12,150,3280,True
6,14,12,150,3292,True
6,14,12,150,3304,True
6,14,12,150,3316,True
6,14,12,150,3328,True
6,14,14,150,3342,True
6,14,16,150,3358,True
6,14,16,160,3374,True
6,14,16,170,3390,True
6,14,14,170,3404,True
6,14,12,170,3416,True
6,14,12,170,3428,True
6,14,12,170,3440,True
6,14,12,170,3452,True
6,14,14,170,3466,True
6,14,16,170,3482,True
6,14,16,160,3498,True
6,14,16,150,3514,True
6,14,16,160,3530,True
6,14,16,170,3546,True
6,14,16,180,3562,True
6,14,16,190,3578,True
6,14,16,200,3594,True
6,14,18,200,3612,True
6,14,20,200,3632,True
6,14,22,200,3654,True
6,14,22,190,3676,True
6,14,20,190,3696,True
6,14,18,190,3714,True
6,14,16,190,3730,True
6,14,14,190,3744,True
6,14,12,190,3756,True
6,14,12,190,3768,True
6,14,12,190,3780,True
6,14,12,190,3792,True
6,14,12,190,3804,True
6,14,12,190,3816,True
6,14,12,190,3828,True
6,14,12,200,3840,True
6,14,12,210,3852,True
6,14,12,200,3864,True
6,14,12,190,3876,True
6,14,12,200,3888,True
6,14,12,190,3900,True
6,14,12,200,3912,True
6,14,12,190,3924,True
6,14,12,180,3936,True
6,14,12,190,3948,True
6,14,12,200,3960,True
6,14,12,190,3972,True
6,14,12,180,3984,True
6,14,12,170,3996,True
6,14,12,180,4008,True
6,14,12,170,4020,True
6,14,12,180,4032,True
6,14,12,170,4044,True
6,14,12,180,4056,True
6,14,12,170,4068,True
6,14,12,160,4080,True
6,14,12,150,4092,True
6,14,12,150,4104,True
6,14,12,150,4116,True
6,14,12,150,4128,True
6,14,12,160,4140,True
6,14,12,150,4152,True
6,14,12,140,4164,True
6,14,12,130,4176,True
6,14,12,120,4188,True
6,14,12,130,4200,True
6,14,12,140,4212,True
6,14,12,130,4224,True
6,14,12,140,4236,True
6,14,12,150,4248,True
6,14,12,160,4260,True
6,14,12,150,4272,True
6,14,12,140,4284,True
6,14,12,150,4296,True
6,14,12,160,4308,True
6,14,12,170,4320,True
6,14,12,180,4332,True
6,14,12,190,4344,True
6,14,12,180,4356,True
6,14,12,190,4368,True
6,14,12,200,4380,True
6,14,12,210,4392,True
6,14,12,200,4404,True
6,14,12,210,4416,True
6,14,12,220,4428,True
6,14,12,230,4440,True
6,14,12,240,4452,True
6,14,12,230,4464,True
6,14,12,220,4476,True
6,14,12,230,4488,True
6,14,12,240,4500,True
6,14,12,250,4512,True
6,14,12,260,4524,True
6,14,12,270,4536,True
6,14,12,280,4548,True
6,14,12,270,4560,True
6,14,12,280,4572,True
6,14,12,290,4584,True
6,14,12,300,4596,True
6,14,12,310,4608,True
6,14,12,310,4620,True
6,14,12,310,4632,True
6,14,12,320,4644,True
6,14,12,330,4656,True
6,14,12,340,4668,True
6,14,12,330,4680,True
6,14,12,320,4692,True
6,14,12,330,4704,True
6,14,12,320,4716,True
6,14,12,310,4728,True
6,14,12,320,4740,True
6,14,12,310,4752,True
6,14,12,320,4764,True
6,14,12,310,4776,True
6,14,12,300,4788,True
6,14,12,310,4800,True
6,14,12,300,4812,True
6,14,12,290,4824,True
6,14,12,280,4836,True
6,14,12,290,4848,True
6,14,12,280,4860,True
6,14,12,270,4872,True
6,14,12,280,4884,True
6,14,12,270,4896,True
6,14,12,260,4908,True
6,14,12,250,4920,True
6,14,12,260,4932,True
6,14,12,250,4944,True
6,14,12,240,4956,True
6,14,12,230,4968,True
6,14,12,240,4980,True
6,14,12,230,4992,True
6,14,12,220,5004,True
6,14,12,210,5016,True
6,14,12,220,5028,True
6,14,12,210,5040,True
6,14,12,200,5052,True
6,14,12,190,5064,True
6,14,12,180,5076,True
6,14,12,170,5088,True
6,14,12,160,5100,True
6,14,12,150,5112,True
6,14,12,160,5124,True
6,14,12,150,5136,True
6,14,12,140,5148,True
6,14,12,150,5160,True
6,14,12,140,5172,True
6,14,12,130,5184,True
6,14,12,120,5196,True
6,14,12,130,5208,True
6,14,12,120,5220,True
6,14,12,130,5232,True
6,14,12,120,5244,True
6,14,12,110,5256,True
6,14,12,120,5268,True
6,14,12,110,5280,True
6,14,12,120,5292,True
6,14,12,110,5304,True
6,14,12,120,5316,True
6,14,12,110,5328,True
6,14,12,120,5340,True
6,14,12,110,5352,True
6,14,12,120,5364,True
6,14,12,110,5376,True
6,14,12,100,5388,True
6,14,12,100,5400,True
6,14,12,100,5412,True
6,14,12,100,5424,True
6,14,12,100,5436,True
6,14,12,100,5448,True
6,14,12,90,5460,True
6,14,12,100,5472,True
6,14,12,90,5484,True
6,14,12,80,5496,True
6,14,12,70,5508,True
6,14,12,80,5520,True
6,14,12,90,5532,True
6,14,12,100,5544,True
6,14,12,110,5556,True
6,14,12,120,5568,True
6,14,12,130,5580,True
6,14,12,120,5592,True
6,14,12,130,5604,True
6,14,12,120,5616,True
6,14,12,110,5628,True
6,14,12,120,5640,True
6,14,12,110,5652,True
6,14,12,120,5664,True
6,14,12,110,5676,True
6,14,12,120,5688,True
6,14,12,130,5700,True
6,14,12,140,5712,True
6,14,12,150,5724,True
6,14,12,160,5736,True
6,14,12,170,5748,True
6,14,12,180,5760,True
6,14,12,190,5772,True
6,14,12,200,5784,True
6,14,12,210,5796,True
6,14,12,220,5808,False
7,0,20,10,20,True
7,1,20,0,20,True
7,2,20,10,20,True
7,3,20,10,20,True
7,4,20,10,20,True
7,5,20,10,20,True
7,6,20,10,20,True
7,7,20,10,20,True
7,8,20,10,20,True
7,9,20,0,20,True
7,10,20,10,20,True
7,11,20,0,20,True
7,12,20,0,20,True
7,13,20,0,20,True
7,14,20,-10,20,True
7,15,20,-10,20,True
7,16,20,10,20,True
7,17,20,-10,20,True
7,18,20,-10,20,True
7,19,20,0,20,True
7,20,20,-10,20,True
7,21,20,-10,20,True
7,22,20,0,20,True
7,23,20,0,20,True
7,24,20,0,20,True
7,25,20,-10,20,True
7,26,20,-10,20,True
7,27,20,0,20,True
7,28,20,0,20,True
7,29,20,-10,20,True
7,30,20,0,20,True
7,31,20,0,20,True
7,32,20,10,20,True
7,33,20,0,20,True
7,34,20,10,20,True
7,35,20,0,20,True
7,36,20,0,20,True
7,37,20,10,20,True
7,38,20,-10,20,True
7,39,20,10,20,True
7,0,18,10,38,True
7,1,20,10,40,True
7,2,18,10,38,True
7,3,18,10,38,True
7,4,18,10,38,True
7,5,18,10,38,True
7,6,18,10,38,True
7,7,18,10,38,True
7,8,18,10,38,True
7,9,18,0,38,True
7,10,22,10,42,True
7,11,20,10,40,True
7,12,18,0,38,True
7,13,20,10,40,True
7,14,20,0,40,True
7,15,20,0,40,True
7,16,20,20,40,True
7,17,20,0,40,True
7,18,20,0,40,True
7,19,20,10,40,True
7,20,20,0,40,True
7,21,20,0,40,True
7,22,20,10,40,True
7,23,20,10,40,True
7,24,20,10,40,True
7,25,20,0,40,True
7,26,20,0,40,True
7,27,20,10,40,True
7,28,20,10,40,True
7,29,20,-20,40,False
7,30,20,10,40,True
7,31,20,-10,40,True
7,32,18,10,38,True
7,33,20,10,40,True
7,34,18,10,38,True
7,35,20,10,40,True
7,36,20,10,40,True
7,37,18,10,38,True
7,38,20,0,40,True
7,39,18,10,38,True
7,0,18,20,56,True
7,1,20,20,60,True
7,2,18,20,56,True
7,3,18,20,56,True
7,4,16,10,54,True
7,5,18,20,56,True
7,6,18,20,56,True
7,7,18,20,56,True
7,8,18,20,56,True
7,9,16,0,54,True
7,10,22,20,64,True
7,11,20,20,60,True
7,12,16,0,54,True
7,13,20,20,60,True
7,14,20,10,60,True
7,15,20,10,60,True
7,16,18,20,58,True
7,17,20,10,60,True
7,18,20,10,60,True
7,19,20,20,60,True
7,20,20,10,60,True
7,21,20,10,60,True
7,22,20,20,60,True
7,23,20,20,60,True
7,24,20,20,60,True
7,25,20,10,60,True
7,26,20,10,60,True
7,27,20,20,60,True
7,28,20,20,60,True
7,30,20,20,60,True
7,31,20,-20,60,False
7,32,16,10,54,True
7,33,20,20,60,True
7,34,18,20,56,True
7,35,20,20,60,True
7,36,20,20,60,True
7,37,18,20,56,True
7,38,20,10,60,True
7,39,16,10,54,True
7,0,18,30,74,True
7,1,20,30,80,True
7,2,16,20,72,True
7,3,18,30,74,True
7,4,14,10,68,True
7,5,18,30,74,True
7,6,18,30,74,True
7,7,18,30,74,True
7,8,18,30,74,True
7,9,14,0,68,True
7,10,22,30,86,True
7,11,20,30,80,True
7,12,16,10,70,True
7,13,20,30,80,True
7,14,20,20,80,True
7,15,20,20,80,True
7,16,18,30,76,True
7,17,20,20,80,True
7,18,20,20,80,True
7,19,20,30,80,True
7,20,20,20,80,True
7,21,20,20,80,True
7,22,20,30,80,True
7,23,20,30,80,True
7,24,20,30,80,True
7,25,20,20,80,True
7,26,20,20,80,True
7,27,20,30,80,True
7,28,20,30,80,True
7,30,20,30,80,True
7,32,14,10,68,True
7,33,20,30,80,True
7,34,18,30,74,True
7,35,18,20,78,True
7,36,20,30,80,True
7,37,18,30,74,True
7,38,20,20,80,True
7,39,14,10,68,True
7,0,18,40,92,True
7,1,20,40,100,True
7,2,14,20,86,True
7,3,18,40,92,True
7,4,12,10,80,True
7,5,18,40,92,True
7,6,18,40,92,True
7,7,18,40,92,True
7,8,18,40,92,True
7,9,12,0,80,True
7,10,22,40,108,True
7,11,20,40,100,True
7,12,16,20,86,True
7,13,20,40,100,True
7,14,20,30,100,True
7,15,20,30,100,True
7,16,18,40,94,True
7,17,20,30,100,True
7,18,20,30,100,True
7,19,20,40,100,True
7,20,20,30,100,True
7,21,20,30,100,True
7,22,20,40,100,True
7,23,20,40,100,True
7,24,20,40,100,True
7,25,20,30,100,True
7,26,20,30,100,True
7,27,20,40,100,True
7,28,20,40,100,True
7,30,20,40,100,True
7,32,12,10,80,True
7,33,20,40,100,True
7,34,18,40,92,True
7,35,18,30,96,True
7,36,20,40,100,True
7,37,18,40,92,True
7,38,20,30,100,True
7,39,12,10,80,True
7,0,18,50,110,True
7,1,20,50,120,True
7,2,12,20,98,True
7,3,18,50,110,True
7,4,12,10,92,True
7,5,18,50,110,True
7,6,18,50,110,True
7,7,18,50,110,True
7,8,18,50,110,True
7,9,12,0,92,False
7,10,22,50,130,True
7,11,20,50,120,True
7,12,14,20,100,True
7,13,20,50,120,True
7,14,20,40,120,True
7,15,20,40,120,True
7,16,18,50,112,True
7,17,20,40,120,True
7,18,20,40,120,True
7,19,20,50,120,True
7,20,20,40,120,True
7,21,20,40,120,True
7,22,20,50,120,True
7,23,20,50,120,True
7,24,20,50,120,True
7,25,20,40,120,True
7,26,20,40,120,True
7,27,20,50,120,True
7,28,20,50,120,True
7,30,20,50,120,True
7,32,12,10,92,True
7,33,20,50,120,True
7,34,18,50,110,True
7,35,18,40,114,True
7,36,20,50,120,True
