Generation,Car ID,Speed,Angle,Distance,Alive
21,26,16,360,506,True
21,27,12,330,404,True
21,30,12,330,420,True
21,32,14,340,448,True
21,34,12,340,420,True
21,37,12,340,436,True
21,40,12,330,420,True
21,0,12,300,432,True
21,4,12,290,416,True
21,6,12,330,420,True
21,7,12,320,418,True
21,8,12,320,404,True
21,9,12,320,406,True
21,10,12,330,420,True
21,11,12,320,416,True
21,12,12,310,420,True
21,13,12,310,424,True
21,16,14,350,462,True
21,19,12,330,424,True
21,26,16,370,522,True
21,27,12,330,416,True
21,30,12,340,432,True
21,32,14,350,462,True
21,34,12,340,432,True
21,37,12,340,448,True
21,40,12,340,432,True
21,0,12,310,444,True
21,4,12,300,428,True
21,6,12,330,432,True
21,7,12,330,430,True
21,8,12,320,416,True
21,9,12,330,418,True
21,10,12,330,432,True
21,11,12,320,428,True
21,12,12,320,432,True
21,13,12,320,436,True
21,16,14,360,476,True
21,19,12,330,436,True
21,26,16,380,538,True
21,27,12,340,428,True
21,30,12,350,444,True
21,32,14,360,476,True
21,34,12,340,444,True
21,37,12,340,460,True
21,40,12,350,444,True
21,0,12,320,456,True
21,4,12,310,440,True
21,6,12,330,444,True
21,7,12,330,442,True
21,8,12,330,428,True
21,9,12,330,430,True
21,10,12,330,444,True
21,11,12,320,440,True
21,12,12,330,444,True
21,13,12,330,448,True
21,16,12,360,488,True
21,19,12,330,448,True
21,26,16,370,554,True
21,27,12,340,440,True
21,30,12,350,456,True
21,32,12,360,488,True
21,34,12,350,456,True
21,37,12,340,472,True
21,40,12,350,456,True
21,0,12,330,468,True
21,4,12,320,452,True
21,6,12,330,456,True
21,7,12,330,454,True
21,8,12,330,440,True
21,9,12,330,442,True
21,10,12,330,456,True
21,11,12,330,452,True
21,12,12,330,456,True
21,13,12,340,460,True
21,16,12,360,500,True
21,19,12,340,460,True
21,26,16,360,570,True
21,27,12,340,452,True
21,30,12,350,468,True
21,32,12,360,500,True
21,34,12,350,468,True
21,37,12,340,484,True
21,40,12,350,468,True
21,0,12,330,480,True
21,4,12,330,464,True
21,6,12,330,468,True
21,7,12,330,466,True
21,8,12,330,452,True
21,9,12,330,454,True
21,10,12,330,468,True
21,11,12,330,464,True
21,12,12,340,468,True
21,13,12,350,472,True
21,16,12,360,512,True
21,19,12,340,472,True
21,26,16,350,586,True
21,27,12,350,464,True
21,30,12,350,480,True
21,32,12,360,512,True
21,34,12,350,480,True
21,37,12,350,496,True
21,40,12,350,480,True
21,0,12,330,492,True
21,4,12,330,476,True
21,6,12,330,480,True
21,7,12,330,478,True
21,8,12,330,464,True
21,9,12,330,466,True
21,10,12,330,480,True
21,11,12,330,476,True
21,12,12,340,480,True
21,13,12,350,484,True
21,16,12,370,524,True
21,19,12,340,484,True
21,26,16,340,602,True
21,27,12,350,476,True
21,30,12,350,492,True
21,32,12,360,524,True
21,34,12,350,492,True
21,37,12,350,508,True
21,40,12,350,492,True
21,0,12,330,504,True
21,4,12,330,488,True
21,6,12,330,492,True
21,7,12,330,490,True
21,8,12,330,476,True
21,9,12,330,478,True
21,10,12,330,492,True
21,11,12,330,488,True
21,12,12,340,492,True
21,13,12,350,496,True
21,16,14,370,538,True
21,19,12,340,496,True
21,26,16,330,618,True
21,27,12,350,488,True
21,30,12,350,504,True
21,32,12,370,536,True
21,34,12,350,504,True
21,37,12,350,520,True
21,40,12,350,504,True
21,0,12,340,516,True
21,4,12,330,500,True
21,6,12,330,504,True
21,7,12,330,502,True
21,8,12,330,488,True
21,9,12,330,490,True
21,10,12,330,504,True
21,11,12,330,500,True
21,12,12,340,504,True
21,13,12,350,508,True
21,16,16,370,554,True
21,19,12,340,508,True
21,26,16,340,634,True
21,27,12,350,500,True
21,30,12,350,516,True
21,32,12,380,548,True
21,34,12,350,516,True
21,37,14,350,534,True
21,40,12,350,516,True
21,0,12,330,528,True
21,4,12,340,512,True
21,6,12,330,516,True
21,7,12,330,514,True
21,8,12,330,500,True
21,9,12,330,502,True
21,10,12,330,516,True
21,11,12,330,512,True
21,12,12,340,516,True
21,13,12,350,520,True
21,16,18,370,572,True
21,19,12,340,520,True
21,26,16,330,650,True
21,27,12,350,512,True
21,30,12,350,528,True
21,32,14,380,562,True
21,34,12,350,528,True
21,37,14,340,548,True
21,40,12,350,528,True
21,0,12,340,540,True
21,4,12,340,524,True
21,6,12,330,528,True
21,7,12,330,526,True
21,8,12,330,512,True
21,9,12,330,514,True
21,10,12,330,528,True
21,11,12,330,524,True
21,12,12,340,528,True
21,13,12,350,532,True
21,16,20,370,592,True
21,19,12,340,532,True
21,26,16,320,666,True
21,27,12,360,524,True
21,30,12,350,540,True
21,32,16,380,578,True
21,34,12,350,540,True
21,37,14,350,562,True
21,40,12,360,540,True
21,0,12,330,552,True
21,4,12,340,536,True
21,6,12,330,540,True
21,7,12,330,538,True
21,8,12,330,524,True
21,9,12,330,526,True
21,10,12,330,540,True
21,11,12,330,536,True
21,12,12,340,540,True
21,13,12,350,544,True
21,16,22,370,614,False
21,19,12,340,544,True
21,26,16,310,682,True
21,27,12,350,536,True
21,30,12,340,552,True
21,32,18,380,596,True
21,34,12,350,552,True
21,37,14,340,576,True
21,40,12,350,552,True
21,0,12,340,564,True
21,4,12,340,548,True
21,6,12,330,552,True
21,7,12,330,550,True
21,8,12,330,536,True
21,9,12,330,538,True
21,10,12,330,552,True
21,11,12,330,548,True
21,12,12,340,552,True
21,13,12,350,556,True
21,19,12,340,556,True
21,26,16,300,698,True
21,27,12,340,548,True
21,30,12,350,564,True
21,32,20,380,616,False
21,34,12,350,564,True
21,37,14,330,590,True
21,40,12,340,564,True
21,0,12,350,576,True
21,4,12,330,560,True
21,6,12,330,564,True
21,7,12,330,562,True
21,8,12,330,548,True
21,9,12,330,550,True
21,10,12,330,564,True
21,11,12,330,560,True
21,12,12,340,564,True
21,13,12,350,568,True
21,19,12,340,568,True
21,26,16,290,714,True
21,27,12,330,560,True
21,30,12,340,576,True
21,34,12,360,576,True
21,37,14,320,604,True
21,40,12,330,576,True
